date,truck_id,truck_capacity_tonnes,destination,tonnes_transported,utilization_percent,freight_cost_rs,delivery_time_hours,truck_status
2023-10-01,TRUCK_1339,22.78292226907584,Durgapur,16.13243095882755,93.36649843097986,22969.752071749484,28.46907580995672,AVAILABLE
2023-10-01,TRUCK_1340,24.793192046472306,Durgapur,24.934149830226307,75.6747172468732,24990.168793575194,30.37841121627107,AVAILABLE
2023-10-01,TRUCK_1341,22.079445943190606,Patna,16.466923907089864,90.70302152366345,9975.618021217038,32.31814467067709,AVAILABLE
2023-10-01,TRUCK_1342,20.61898309213021,Durgapur,10.453293434202994,75.9441605539513,11828.099284003856,27.186512967639842,IN_TRANSIT
2023-10-02,TRUCK_1343,24.98886072002029,Kolkata,13.466357159595866,94.4651247648629,23217.628396539945,39.9703796283502,IN_TRANSIT
2023-10-02,TRUCK_1344,23.409372183536004,Patna,12.055324578039112,90.59673129549282,20450.974419611106,45.35431227731474,AVAILABLE
2023-10-02,TRUCK_1345,21.111878558633578,Haldia,5.140584111125905,87.42878743655885,6002.892243343534,37.967190524651286,AVAILABLE
2023-10-02,TRUCK_1346,24.743673410561986,Durgapur,20.59286133460857,93.55262462459902,18860.877263940874,24.589822659412903,IN_TRANSIT
2023-10-02,TRUCK_1347,18.26757179924179,Kolkata,9.001833778524176,77.63759047919575,9830.18306166105,37.92107564997584,AVAILABLE
2023-10-02,TRUCK_1348,21.919619312645942,Patna,24.067296496347577,78.745822349788,21289.85349184856,40.700270019069094,AVAILABLE
2023-10-03,TRUCK_1349,21.746321704911107,Ranchi,23.397736861276442,92.81491098496357,20434.87298539709,12.758060517917414,IN_TRANSIT
2023-10-03,TRUCK_1350,22.590949746811038,Kolkata,22.74583583926703,85.31128764459447,9075.617381352044,13.732025092329454,AVAILABLE
2023-10-03,TRUCK_1351,22.88870202552973,Kolkata,13.416991496456113,71.7477131324157,13364.153947714058,44.45153218813352,AVAILABLE
2023-10-03,TRUCK_1352,18.273780769212006,Haldia,8.183640482390956,73.79614369575171,15997.560648279208,41.66053155665705,AVAILABLE
2023-10-03,TRUCK_1353,21.528016091983407,Haldia,6.849942094501882,88.4664330105968,20116.22343125981,26.073154401250747,AVAILABLE
2023-10-03,TRUCK_1354,22.462297051539935,Ranchi,23.723848832678456,75.23161751919586,20605.42829742682,27.861023132153164,AVAILABLE
2023-10-04,TRUCK_1355,24.723946462441265,Durgapur,11.62084744122604,81.60792448618903,15635.660663337128,12.349755255736326,IN_TRANSIT
2023-10-04,TRUCK_1356,23.210632461284717,Patna,12.49193345669595,94.21235079597943,20021.346211164062,16.612801077063956,AVAILABLE
2023-10-05,TRUCK_1357,24.282543905243244,Patna,19.624836658349835,83.01515967418509,18218.423724506807,26.103914913986234,AVAILABLE
2023-10-05,TRUCK_1358,21.52341129828462,Ranchi,16.695226026641123,83.79220675627327,14876.67381834631,47.97994109444181,IN_TRANSIT
2023-10-05,TRUCK_1359,22.36111401234604,Kolkata,19.952497057168898,75.14700856885217,18348.526680099974,16.113434151632234,AVAILABLE
2023-10-05,TRUCK_1360,20.121188102456543,Haldia,22.970592853405535,92.2519432133852,16465.679648150457,38.61940551814082,AVAILABLE
2023-10-06,TRUCK_1361,21.659232433898254,Kolkata,10.046110089785618,92.39273456630596,22502.338401227953,41.48810550218455,IN_TRANSIT
2023-10-06,TRUCK_1362,24.528994832160897,Patna,22.002356278608723,74.94755617255375,8948.70458443587,17.272612878319134,MAINTENANCE
2023-10-06,TRUCK_1363,19.713434199368457,Ranchi,22.13915269186914,87.46137198625343,15791.633967190837,46.26713211525033,AVAILABLE
2023-10-06,TRUCK_1364,19.607449814083875,Kolkata,22.72255803454486,77.09946245571058,24094.218826039385,28.44209989172622,IN_TRANSIT
2023-10-06,TRUCK_1365,21.091921540329135,Patna,20.740844605723137,93.42766330917938,21519.677009242132,36.12989833893954,IN_TRANSIT
2023-10-06,TRUCK_1366,18.69640475350387,Durgapur,21.542298115940792,71.10478286732811,5903.149626634235,32.49118169463726,AVAILABLE
2023-10-06,TRUCK_1367,23.618326789291828,Ranchi,23.250388242389498,89.81307182843781,19861.226811082695,36.93081498725175,AVAILABLE
2023-10-06,TRUCK_1368,23.57894553929673,Ranchi,20.002101189196516,83.75655829225273,16166.296948009267,17.912239300371557,AVAILABLE
2023-10-07,TRUCK_1369,21.728535693054233,Patna,17.117868535479985,91.58276108128416,22632.80473970565,35.26960359351749,AVAILABLE
2023-10-07,TRUCK_1370,22.287547770099934,Haldia,18.387672308384374,78.33324771232797,18952.55840459955,17.436088119171092,AVAILABLE
2023-10-07,TRUCK_1371,20.96171111089263,Haldia,20.148244378561188,83.82421515366279,21260.66143160961,19.633011644794628,IN_TRANSIT
2023-10-07,TRUCK_1372,18.827745688116806,Haldia,12.0872171237607,82.73419186262701,20993.846601892565,16.167917289369825,AVAILABLE
2023-10-08,TRUCK_1373,24.962076862009994,Haldia,11.444595369635273,70.70787309792482,24627.07342270238,16.601349751467936,IN_TRANSIT
2023-10-08,TRUCK_1374,21.067944592497252,Haldia,14.792209802871405,91.34095447357404,8921.680682992772,16.031483746338793,AVAILABLE
2023-10-08,TRUCK_1375,19.529923547400426,Durgapur,17.77162160218586,91.56881530370136,6023.505287750535,34.929558242912876,AVAILABLE
2023-10-09,TRUCK_1376,22.56826287114295,Kolkata,10.941247753503205,89.48112363071571,23249.63298792153,32.599580237255886,IN_TRANSIT
2023-10-09,TRUCK_1377,19.824587792679218,Patna,16.346778895121908,80.65194101467429,13483.147107777746,16.590553644845684,IN_TRANSIT
2023-10-09,TRUCK_1378,18.756769897322954,Ranchi,7.455405961321739,83.20794983637782,11341.90434634445,32.81124930524379,AVAILABLE
2023-10-09,TRUCK_1379,24.63062752781341,Haldia,11.759219700600138,90.94663552607007,18610.10956615846,27.031320113315505,AVAILABLE
2023-10-09,TRUCK_1380,23.743444854897582,Patna,9.270160118443016,71.57548683962494,13882.5049659146,31.03857801133688,AVAILABLE
2023-10-09,TRUCK_1381,18.60963560907246,Haldia,17.487583360783113,82.76187269567595,10271.998180234894,34.6752711911046,AVAILABLE
2023-10-10,TRUCK_1382,24.176101797011334,Kolkata,19.829427944798468,86.2683699372255,23201.97837662972,28.36513068368566,MAINTENANCE
2023-10-10,TRUCK_1383,21.25608118233685,Haldia,20.340860720543528,70.58879313085049,24325.799592942232,12.020013511902793,IN_TRANSIT
2023-10-10,TRUCK_1384,18.728833454039723,Durgapur,18.626741254105028,91.34363242765086,5663.507751599311,22.2809556253436,AVAILABLE
2023-10-10,TRUCK_1385,20.842311293112058,Haldia,8.648549478378442,86.90000197994144,15739.080406129622,21.057896936579652,MAINTENANCE
2023-10-10,TRUCK_1386,20.647649130572976,Haldia,9.53901006039072,75.34839517499948,14366.318418995847,20.564496586590593,AVAILABLE
2023-10-10,TRUCK_1387,18.268690850511877,Patna,18.939223439438095,74.11518288980753,17440.941465865224,12.746541501834235,AVAILABLE
2023-10-10,TRUCK_1388,22.592139219108535,Haldia,11.178517896492263,81.75959840156192,7795.028596590836,22.523448293031066,IN_TRANSIT
2023-10-10,TRUCK_1389,19.25688733132847,Durgapur,12.581540131378329,94.43356992746834,18143.389283553144,12.05839336239065,AVAILABLE
2023-10-11,TRUCK_1390,20.136324395389966,Kolkata,7.009952891037057,92.93792873623288,10482.435345921805,34.835519557151464,AVAILABLE
2023-10-11,TRUCK_1391,19.75179369393294,Durgapur,12.722931427306186,78.91778669409845,13126.729284447712,26.197403641682904,IN_TRANSIT
2023-10-12,TRUCK_1392,20.434283499749327,Patna,6.035708508044284,89.17531106869814,16163.851647975676,23.478104771418323,AVAILABLE
2023-10-12,TRUCK_1393,23.258054282932033,Durgapur,16.881964997684417,74.46500207442709,24459.545050201574,42.9635269434183,AVAILABLE
2023-10-12,TRUCK_1394,18.468207463245808,Kolkata,22.722422854804627,70.3630334725274,16297.386441526858,12.798316959925058,AVAILABLE
2023-10-13,TRUCK_1395,21.146778766493277,Haldia,5.513305165493647,82.8927507829536,19452.84960466894,21.563322705785794,AVAILABLE
2023-10-13,TRUCK_1396,24.19129731020095,Patna,9.667211217471682,72.65457268851961,7834.710890994962,47.78440247198201,IN_TRANSIT
2023-10-13,TRUCK_1397,19.50216012654549,Patna,19.858450892419263,73.87971509774484,17859.597325096125,29.226077732988795,AVAILABLE
2023-10-13,TRUCK_1398,21.693370711081634,Ranchi,18.613716113027554,79.3007721675363,17057.87082546803,23.47080054354512,AVAILABLE
2023-10-13,TRUCK_1399,19.970873705284163,Patna,7.933899822946399,78.8566299551375,19120.877769553386,37.00771350748361,AVAILABLE
2023-10-13,TRUCK_1400,18.62122686853348,Ranchi,20.497396605503866,91.41907538511347,9976.04895556821,32.41844538342642,IN_TRANSIT
2023-10-13,TRUCK_1401,21.71494169852801,Haldia,13.843325511662652,77.61540123640744,13671.48994139727,44.15108749004045,AVAILABLE
2023-10-13,TRUCK_1402,20.657415719803215,Haldia,14.743582516218643,84.77537476171176,19233.924106616287,16.797338659199056,AVAILABLE
2023-10-14,TRUCK_1403,21.846783986531797,Haldia,22.117391764363486,82.39339111370789,22098.29770027748,44.11561573707892,AVAILABLE
2023-10-14,TRUCK_1404,24.1620564044673,Durgapur,10.986411289835019,83.85876500355164,9886.61817120592,43.52746139237807,IN_TRANSIT
2023-10-14,TRUCK_1405,21.389603195494132,Ranchi,11.587709836436531,71.61520859770219,16844.54006099842,40.27582163279318,IN_TRANSIT
2023-10-15,TRUCK_1406,23.867325721897153,Patna,18.6717568495001,81.44702971098047,9483.555709699693,33.40817374894366,IN_TRANSIT
2023-10-15,TRUCK_1407,24.612134305223936,Ranchi,14.438903389062661,84.70870770566906,23098.75291681317,47.56387568095408,IN_TRANSIT
2023-10-15,TRUCK_1408,24.999420848095735,Patna,14.14372291841266,89.91963543839537,5140.901906570712,30.375829215369816,IN_TRANSIT
2023-10-15,TRUCK_1409,22.35241686086634,Haldia,14.05969185459818,85.45182818266368,21565.01611819986,22.751650460628092,IN_TRANSIT
2023-10-15,TRUCK_1410,19.437960007375548,Kolkata,14.975379597446398,79.90495551680743,7152.871938318417,43.06420841091729,AVAILABLE
2023-10-15,TRUCK_1411,24.137500365647604,Durgapur,11.372847966983684,81.09924785277356,18515.19294784448,44.013467863695496,AVAILABLE
2023-10-15,TRUCK_1412,24.161163473931918,Kolkata,18.342589934875093,72.70278408538627,6292.694264054532,29.83180626086218,IN_TRANSIT
2023-10-16,TRUCK_1413,20.836403978545427,Durgapur,13.647173916295088,77.22962166920638,15248.742102934862,35.13600419243376,AVAILABLE
2023-10-16,TRUCK_1414,23.514427813688076,Kolkata,21.346216431548207,71.23982618328952,11472.262507256819,30.12647165149093,AVAILABLE
2023-10-16,TRUCK_1415,20.95223760779711,Patna,8.586974807267143,78.00965735426865,22570.68145637967,34.4863500824236,AVAILABLE
2023-10-16,TRUCK_1416,23.91246831353636,Kolkata,23.3690722251072,81.33016575489532,24862.665458374766,17.102851142691556,IN_TRANSIT
2023-10-16,TRUCK_1417,19.798332901070925,Durgapur,5.852665488854221,70.95985452614882,17401.23509173974,28.33516811463776,IN_TRANSIT
2023-10-16,TRUCK_1418,24.657541443832287,Patna,19.421522730317662,84.63284539988345,23256.44751988111,20.733016737368768,AVAILABLE
2023-10-16,TRUCK_1419,20.741054830212587,Patna,11.22044740603339,92.24638286572498,7925.713616614461,13.788159598897836,AVAILABLE
2023-10-16,TRUCK_1420,24.504137909939832,Durgapur,24.041124006802235,82.82005200918307,5197.988166726972,12.846649142700615,AVAILABLE
2023-10-17,TRUCK_1421,20.333531129185804,Kolkata,17.81283682677337,93.26162683067874,9785.463181897807,38.70679258894312,AVAILABLE
2023-10-17,TRUCK_1422,22.655634785267733,Patna,19.114831094686718,87.60710330389335,9721.660158138466,27.491999061792505,AVAILABLE
2023-10-17,TRUCK_1423,20.965748736448568,Patna,5.439227972482121,84.76437715525628,15911.183580438537,43.80614583283576,IN_TRANSIT
2023-10-17,TRUCK_1424,23.357835254687885,Haldia,18.6691840010227,89.77640211056705,10558.635484275765,26.651792344932772,AVAILABLE
2023-10-17,TRUCK_1425,20.516770673120252,Durgapur,19.849569205921284,83.1129360318218,9678.070236388146,43.60460955178694,MAINTENANCE
2023-10-17,TRUCK_1426,20.933060628366285,Kolkata,11.965878120073292,94.61920558700787,23972.882697349898,36.714373195111605,AVAILABLE
2023-10-17,TRUCK_1427,19.0297605476021,Haldia,7.213813603180044,85.14179282503768,5538.663880257491,44.07365889240326,IN_TRANSIT
2023-10-17,TRUCK_1428,21.29041198471781,Kolkata,10.8334709165626,72.22488993963353,8620.136602806982,27.01128412218841,IN_TRANSIT
2023-10-18,TRUCK_1429,21.125471676119897,Durgapur,10.563993053445264,76.25282417365477,18436.25809945682,37.69986005020348,MAINTENANCE
2023-10-18,TRUCK_1430,24.296857273987627,Ranchi,13.047407509553198,79.0772759898493,16338.396366404424,22.431205786793075,MAINTENANCE
2023-10-18,TRUCK_1431,23.271822218632963,Durgapur,13.021973305840591,76.73013406065573,13815.072132486255,28.227191967568057,IN_TRANSIT
2023-10-19,TRUCK_1432,21.934108761655494,Durgapur,10.14188821868446,83.39631456421847,8558.620004645803,24.639836113845668,AVAILABLE
2023-10-19,TRUCK_1433,24.662199926202902,Patna,19.989925177422567,72.5939973276387,24805.713355360218,26.65744780066158,IN_TRANSIT
2023-10-19,TRUCK_1434,23.395950429871885,Haldia,18.769002831493975,85.8985348933825,12864.712465285294,39.76709167708651,MAINTENANCE
2023-10-19,TRUCK_1435,20.33231704383729,Ranchi,14.787663251445606,80.72635894613387,20868.548746584762,47.42285090190113,AVAILABLE
2023-10-19,TRUCK_1436,21.59807407393981,Ranchi,18.92849620065676,70.01020552913133,12985.938992414638,28.900253152665467,AVAILABLE
2023-10-19,TRUCK_1437,20.810466770810393,Durgapur,21.960686402424457,85.59239339781337,7503.466909081522,33.02641759590854,AVAILABLE
2023-10-20,TRUCK_1438,18.88200020130987,Haldia,19.80475966034237,85.42915509598821,24945.5192192148,41.08287653598851,IN_TRANSIT
2023-10-20,TRUCK_1439,21.309708609571466,Patna,14.457252411643676,70.66277618309732,13331.370740407367,36.9638256363382,AVAILABLE
2023-10-20,TRUCK_1440,23.172369748985957,Kolkata,22.134026063515876,79.1880510043384,8925.006898353307,16.21852080682993,AVAILABLE
2023-10-21,TRUCK_1441,23.307819593055697,Kolkata,22.955650692585706,70.21634732769182,21276.3306187025,34.39219452215991,AVAILABLE
2023-10-21,TRUCK_1442,20.344591301837596,Kolkata,5.656481236948741,81.20090025139459,22606.70630608829,13.021044458494668,IN_TRANSIT
2023-10-21,TRUCK_1443,23.869832059953332,Kolkata,19.57023529843138,71.62340602194536,24285.586914416886,41.61854247338066,AVAILABLE
2023-10-21,TRUCK_1444,24.10681812929605,Ranchi,14.786410109599736,87.72824084191558,16637.61758264632,46.70372960662811,AVAILABLE
2023-10-21,TRUCK_1445,20.615156352269583,Ranchi,20.40227347520266,86.74073998060406,12080.60925510238,25.33809132482142,IN_TRANSIT
2023-10-21,TRUCK_1446,20.41347918836859,Patna,20.337386737102452,80.42663031707586,20825.170713295607,40.87729408757784,MAINTENANCE
2023-10-21,TRUCK_1447,22.46727345064738,Kolkata,13.549545949050245,85.25670824966188,9134.899953479857,35.65885225508601,IN_TRANSIT
2023-10-21,TRUCK_1448,19.268397332809055,Haldia,19.127860550588526,90.46394424175728,12776.208234468435,12.032542764598752,IN_TRANSIT
2023-10-22,TRUCK_1449,19.541013182698407,Kolkata,22.552143197229178,82.28802409812806,20095.19952266668,42.52064562078037,AVAILABLE
2023-10-22,TRUCK_1450,23.682499364288752,Ranchi,23.27983444266249,77.08932730766881,7064.430747205126,46.31852284555596,IN_TRANSIT
2023-10-22,TRUCK_1451,18.600241539935517,Ranchi,7.9304685638893595,82.88392707432848,23343.158212612074,19.93174126230616,AVAILABLE
2023-10-22,TRUCK_1452,21.798750424696916,Haldia,8.836386482222272,82.97741148512566,23232.013747409168,33.0237196137455,IN_TRANSIT
2023-10-22,TRUCK_1453,23.419817298542295,Patna,5.584561942213613,77.43387394186433,21356.182012587822,27.97730159989268,AVAILABLE
2023-10-22,TRUCK_1454,21.3575480387577,Kolkata,9.977408155907266,90.95735371212311,7399.349110438345,30.014734764261597,IN_TRANSIT
2023-10-22,TRUCK_1455,22.53665601366827,Kolkata,17.235119550339334,79.32246344678035,19429.697448681767,24.091832395945065,AVAILABLE
2023-10-23,TRUCK_1456,19.898444756367414,Patna,24.26599129669745,75.37829104273263,6768.19128891156,33.87855683052414,AVAILABLE
2023-10-23,TRUCK_1457,23.14093173860828,Ranchi,6.246862449332491,70.75143598422957,16911.183308709085,40.373908232180696,AVAILABLE
2023-10-24,TRUCK_1458,21.403730651399215,Haldia,21.245548817843922,89.99393826471595,19673.986663039606,42.464715586139675,AVAILABLE
2023-10-24,TRUCK_1459,21.12158480242925,Kolkata,17.18839925613191,75.7040869991358,13517.694476168386,38.10861792627184,IN_TRANSIT
2023-10-24,TRUCK_1460,21.359260523356973,Haldia,6.434854613926062,77.37674002099305,18656.022657516733,18.971442399919255,IN_TRANSIT
2023-10-25,TRUCK_1461,21.990009298812836,Durgapur,17.577907778887948,93.28504146681124,13793.803400201632,41.189522804744506,AVAILABLE
2023-10-25,TRUCK_1462,21.74524960716843,Ranchi,5.251285468826509,76.67075599958919,6860.2649236214265,42.17862275866828,AVAILABLE
2023-10-25,TRUCK_1463,20.507938567153438,Ranchi,11.810433494524702,79.78578388609608,5824.344570019124,46.415991825433274,IN_TRANSIT
2023-10-25,TRUCK_1464,23.17555038376571,Ranchi,13.393603793774517,91.54393438299374,10785.121667696105,38.90314342057131,AVAILABLE
2023-10-25,TRUCK_1465,24.990640313807216,Ranchi,18.403247663579407,90.84863928841901,9284.176469617021,28.548407559694844,AVAILABLE
2023-10-26,TRUCK_1466,24.834096367782962,Kolkata,6.616430601789871,92.09245783975825,12684.71047680453,43.867632271863215,IN_TRANSIT
2023-10-26,TRUCK_1467,18.208800837612976,Haldia,12.430485670499182,86.79177459668708,18970.684313196063,40.03406614434272,AVAILABLE
2023-10-26,TRUCK_1468,20.05532912118887,Haldia,14.356322527821039,79.7134928336557,24181.437884839954,43.50151945282802,MAINTENANCE
2023-10-26,TRUCK_1469,20.257812268627706,Patna,9.007248178063312,89.64667924890055,5613.538301732846,21.683034297892767,AVAILABLE
2023-10-26,TRUCK_1470,23.941651680252292,Haldia,5.913264515012213,71.18979052535029,18898.55151218159,38.22969363609454,MAINTENANCE
2023-10-26,TRUCK_1471,20.9924048903874,Ranchi,5.290269299848638,83.72683220378399,21753.591750272546,12.818748199628029,AVAILABLE
2023-10-26,TRUCK_1472,23.702739344523934,Patna,11.521992737348262,88.10991840451746,17934.99336216959,45.830547405678736,AVAILABLE
2023-10-26,TRUCK_1473,19.80899839443848,Kolkata,10.210911274105507,85.5736641245421,23945.04114275161,18.685876957851285,AVAILABLE
2023-10-27,TRUCK_1474,21.639618210032296,Patna,13.702996428298588,89.53501420513945,12505.084109779084,35.381260612293886,IN_TRANSIT
2023-10-27,TRUCK_1475,21.778923865452626,Kolkata,24.67260750043935,90.28197328704792,11387.340890127529,18.418601546882808,AVAILABLE
2023-10-27,TRUCK_1476,23.747389080727118,Kolkata,6.063412525734069,89.77715210145914,14516.047088499288,47.992875953775886,AVAILABLE
2023-10-27,TRUCK_1477,18.33253160704093,Kolkata,18.553081154300113,88.57016885784469,11644.529778887463,15.72801278006751,AVAILABLE
2023-10-27,TRUCK_1478,19.678846698799187,Durgapur,5.963237715112331,84.32038135806232,7762.340145197488,24.93515702895594,IN_TRANSIT
2023-10-27,TRUCK_1479,18.172963837468853,Ranchi,23.105087973036845,79.50549337771798,12334.129795382574,31.917407573042237,AVAILABLE
2023-10-27,TRUCK_1480,23.420043151937012,Durgapur,16.326521061541424,84.54092665662006,15844.03685789147,23.8712678323913,AVAILABLE
2023-10-27,TRUCK_1481,19.996641571613164,Patna,20.871090750763507,74.99957253386293,13862.424242195106,39.11648305938347,AVAILABLE
2023-10-28,TRUCK_1482,20.76370142385654,Haldia,7.808542233079605,79.98748984256812,22143.231915840144,26.43621473622475,AVAILABLE
2023-10-28,TRUCK_1483,23.705925835643388,Patna,10.432803521313405,87.38186548763693,11987.585913559004,31.04396199361422,IN_TRANSIT
2023-10-28,TRUCK_1484,19.150628794744748,Durgapur,17.13462860509373,75.43370831014246,22666.512831704276,12.392564773830394,AVAILABLE
2023-10-29,TRUCK_1485,21.062885964065853,Durgapur,17.7263320861187,74.08104689197381,10562.560341026627,37.8014197452676,AVAILABLE
2023-10-29,TRUCK_1486,23.216142381875194,Haldia,11.983980343774416,77.35109680757182,10667.096899723801,17.1637457371895,AVAILABLE
2023-10-29,TRUCK_1487,20.098425377159614,Kolkata,11.32339454839112,81.16388694753607,10622.008118792855,25.68219601275688,AVAILABLE
2023-10-29,TRUCK_1488,21.515652417963842,Durgapur,15.660671669916368,93.35812067290367,20203.81531506839,36.68977224780798,AVAILABLE
2023-10-30,TRUCK_1489,22.022407067181625,Haldia,16.613105255278924,71.95405113553645,13701.965341904976,17.22204849597695,AVAILABLE
2023-10-30,TRUCK_1490,24.94514712311388,Kolkata,7.070984961449877,91.85567867947917,24954.68015002684,41.994755295317646,IN_TRANSIT
2023-10-30,TRUCK_1491,24.450888590061503,Patna,13.659196336470439,91.4125449438232,13278.638604819878,23.332249205797993,AVAILABLE
2023-10-30,TRUCK_1492,20.024353232095798,Haldia,21.853156072827424,88.97961988274866,10387.57829640386,21.319282150220182,AVAILABLE
2023-10-31,TRUCK_1493,23.480755417229908,Durgapur,18.961899053910756,80.53579032737798,8993.67668134283,20.289206890946602,IN_TRANSIT
2023-10-31,TRUCK_1494,24.58777581676916,Kolkata,6.25303080297771,76.53335277960737,16990.777747012122,27.112890561761546,IN_TRANSIT
2023-10-31,TRUCK_1495,18.43455787767686,Patna,19.921832082025773,76.15609933225262,5616.221965237638,47.39442741580329,AVAILABLE
2023-10-31,TRUCK_1496,19.92246074676562,Haldia,14.093371357214073,79.04166465755705,8410.500350481434,15.016014788728477,AVAILABLE
2023-10-31,TRUCK_1497,20.114145615560574,Durgapur,23.57505429893908,83.90141558372316,5295.768254078328,25.914648445304937,AVAILABLE
2023-10-31,TRUCK_1498,24.778309624896675,Kolkata,22.342005424531425,87.20769515688461,19775.751745925914,29.137876856484766,IN_TRANSIT
2023-10-31,TRUCK_1499,19.034994574036716,Ranchi,21.868963288926814,92.17516751934494,10940.725550295545,47.423086497240206,IN_TRANSIT
2023-10-31,TRUCK_1500,19.05999586030148,Ranchi,21.67803890186987,74.55396546442796,8399.504134501469,16.712750051565635,AVAILABLE
2023-11-01,TRUCK_1501,20.65276231781059,Haldia,12.94664790625687,89.79465814343583,12185.868337409484,21.09623754053854,AVAILABLE
2023-11-01,TRUCK_1502,24.620976109481113,Patna,11.91785409968951,93.18404127010767,24899.446496511217,42.12969876685978,AVAILABLE
2023-11-01,TRUCK_1503,19.87540504625614,Kolkata,19.237952538268406,77.4370376572424,22089.471100013834,29.578681122833473,AVAILABLE
2023-11-01,TRUCK_1504,21.471604186596718,Haldia,17.64496393903442,72.97913404448248,19248.836430479045,13.725969535398207,IN_TRANSIT
2023-11-01,TRUCK_1505,21.737738336765684,Durgapur,21.439101287472266,75.65934138950719,15283.604873009144,22.221813241974694,MAINTENANCE
2023-11-01,TRUCK_1506,20.63083122509867,Durgapur,20.441983825643486,81.48194279615488,7539.6688559332,40.38352620548599,AVAILABLE
2023-11-01,TRUCK_1507,23.523669991354417,Ranchi,17.841353054381656,88.00855504721399,9914.56610803553,30.39612993714144,IN_TRANSIT
2023-11-02,TRUCK_1508,19.273598138499395,Durgapur,16.778044735385564,73.72720258440836,18405.306707304975,28.380351589404352,AVAILABLE
2023-11-02,TRUCK_1509,19.673317557644147,Haldia,10.519031793418876,70.16046535940622,21490.23056900438,46.273764442797294,AVAILABLE
2023-11-03,TRUCK_1510,23.924443012419047,Durgapur,23.947884527592347,75.3005858533188,15984.646949240287,46.74313428288522,AVAILABLE
2023-11-03,TRUCK_1511,18.651311607821228,Ranchi,15.878174017585746,75.7080025606002,8347.40245179207,12.310524554290017,AVAILABLE
2023-11-03,TRUCK_1512,23.309958772093765,Durgapur,18.976863626621114,94.1230054708783,11605.21062289883,30.753758994139783,AVAILABLE
2023-11-03,TRUCK_1513,18.521541041583184,Kolkata,6.843322358852763,85.42156542345367,18104.049325766835,47.94833107012258,MAINTENANCE
2023-11-03,TRUCK_1514,21.09273803173551,Ranchi,13.243952913670014,79.05254127414062,17877.558422369297,42.158595787626936,AVAILABLE
2023-11-03,TRUCK_1515,22.125472382224068,Patna,12.625533692750736,74.80892594588326,23985.13837821656,19.00503747232978,AVAILABLE
2023-11-03,TRUCK_1516,24.344300573006162,Kolkata,16.951030790579953,75.3186383192232,15020.828503286411,34.13527729172503,AVAILABLE
2023-11-04,TRUCK_1517,20.058238649108524,Durgapur,5.9069535311175585,91.35873088780147,16241.876744695404,37.69828661484685,IN_TRANSIT
2023-11-04,TRUCK_1518,19.068274503132496,Haldia,6.698145946006178,70.12097441190386,7065.026993328374,41.458630479851045,AVAILABLE
2023-11-04,TRUCK_1519,20.690144269084094,Haldia,13.46909703758801,88.74867613973463,23835.09496457522,20.41074846534976,AVAILABLE
2023-11-04,TRUCK_1520,21.358590812235523,Kolkata,13.70407674243889,77.9115975051158,14671.580055700939,19.019328819140974,AVAILABLE
2023-11-04,TRUCK_1521,20.435928994841646,Kolkata,16.42662367260236,84.03234871180312,20506.813645374,38.8344543023563,AVAILABLE
2023-11-05,TRUCK_1522,20.78303534564523,Kolkata,19.59152435483395,70.78758530906468,7421.025643757044,18.50055907930193,AVAILABLE
2023-11-05,TRUCK_1523,20.96096319060148,Durgapur,5.1155990914501315,72.92018909562482,14824.12241169705,41.23271352429761,IN_TRANSIT
2023-11-05,TRUCK_1524,22.46840235609516,Kolkata,16.829268859588566,70.67167499391522,19894.38322705953,33.97051599590741,IN_TRANSIT
2023-11-05,TRUCK_1525,19.871544557479442,Ranchi,12.144840522192057,93.5515748841215,14157.2125339341,30.811464530682294,IN_TRANSIT
2023-11-05,TRUCK_1526,24.638020653381417,Haldia,15.435646542943733,91.9002299999546,9882.581279929725,13.803859505678986,AVAILABLE
2023-11-05,TRUCK_1527,20.0319101445695,Kolkata,23.649801560830824,70.29273464314205,17326.129420025514,36.981901546393445,IN_TRANSIT
2023-11-06,TRUCK_1528,22.75333154008578,Kolkata,21.072390357734584,72.1044956630359,24120.48754222349,23.2972652171012,AVAILABLE
2023-11-06,TRUCK_1529,18.713678799928314,Haldia,17.166663067660995,85.25594225565595,21476.211957215863,29.667587916127154,AVAILABLE
2023-11-06,TRUCK_1530,19.04961323824549,Ranchi,5.374794571708583,81.01246846302018,13744.591897160271,38.15377189863915,AVAILABLE
2023-11-06,TRUCK_1531,24.20716624617302,Kolkata,16.05201598789236,76.48937886716081,8120.888524013112,35.675715482431855,AVAILABLE
2023-11-07,TRUCK_1532,24.130783552381903,Durgapur,24.088240757890173,71.08932875038175,6549.072441799866,16.318036938754545,AVAILABLE
2023-11-07,TRUCK_1533,20.474526687807792,Kolkata,20.926627792515223,82.50494142931173,14423.809128748173,46.205044556345534,AVAILABLE
2023-11-07,TRUCK_1534,18.208125735523275,Haldia,9.488758935346803,84.93533855575514,23752.25238652978,38.81145396390485,IN_TRANSIT
2023-11-07,TRUCK_1535,20.964324634764438,Kolkata,6.188434489263567,86.71738295208036,19885.26094412485,31.06680955904743,IN_TRANSIT
2023-11-07,TRUCK_1536,18.76605504106318,Durgapur,7.584729813363628,91.57380817869874,8736.67370924374,14.610479146229121,IN_TRANSIT
