date,route,congestion_level,weather_condition,temperature_celsius,rainfall_mm,visibility_km,traffic_incidents,average_speed_kmh,railway_disruption_flag
2023-10-14,Ranchi,0.2542149675189017,Clear,17.078525074289768,0.43676296246663193,4.404979865003478,1,55.14505115396402,0
2023-10-14,Durgapur,0.4782463251372363,Clear,39.69244780863431,3.52740123285742,3.568568496924332,3,63.531244273490586,0
2023-10-14,Haldia,0.5051793263381922,Rainy,38.736524384225916,0.8287768774030474,4.269209051538141,1,63.48300440704735,0
2023-10-15,Kolkata,0.45946049715716175,Clear,38.85067931308914,4.8137571638830785,16.465793595820433,0,55.018175077322056,0
2023-10-15,Patna,0.25119982865144186,Clear,16.626854699873746,3.0780772511992915,19.399415836594518,0,65.57871558868132,0
2023-10-15,Ranchi,0.3730611111597113,Clear,15.870766908454682,1.785211410177407,15.929074631696299,0,60.720449433234705,0
2023-10-15,Durgapur,0.4776182516719288,Stormy,33.16402332383039,3.4528902944439146,11.486838257779922,4,74.4564514854852,0
2023-10-15,Haldia,0.6600052120399422,Clear,21.35639841547184,1.0338069822685996,9.52090903478415,2,72.84330606331191,0
2023-10-16,Kolkata,0.2645151884255039,Rainy,20.81316891673443,4.2256886406841145,10.640906806601386,1,42.93651943237287,0
2023-10-16,Patna,0.36375904551845417,Foggy,22.95393664616452,1.520443773528476,2.7883659711854576,1,77.4837941002111,0
2023-10-16,Ranchi,0.33340020628619405,Clear,23.39892642623618,4.563378452635093,19.62042133699285,0,72.67423335155497,0
2023-10-16,Durgapur,0.2413069792235964,Clear,38.56114332853764,3.500399849408492,11.99383174273999,0,61.19523187266205,0
2023-10-16,Haldia,0.7477525902522396,Stormy,15.303851457289985,2.7790695204179516,6.536079459368606,0,42.27944567652119,0
2023-10-17,Kolkata,0.45618551659253237,Clear,28.06661426003336,0.26059293412062756,6.3316570621973804,0,79.0296240582071,0
2023-10-17,Patna,0.2649218958838021,Clear,34.40431713377433,0.22633613696096289,3.612265583953791,0,54.67395849276727,0
2023-10-17,Ranchi,0.2706114445292265,Clear,33.349026300822324,1.019365815160655,6.445403950029627,2,57.51093969948322,0
2023-10-17,Durgapur,0.3168242251892597,Stormy,34.437993437219646,0.9381532309086088,7.060244337746395,2,56.3200709516194,0
2023-10-17,Haldia,0.7572215220163658,Foggy,18.775335350591995,2.9282399999343163,18.91976821467196,0,54.34191373584869,0
2023-10-18,Kolkata,0.251446363857439,Stormy,32.698698941430436,3.4201791015615823,1.930742802634167,1,59.45831033222881,0
2023-10-18,Patna,0.44822778262108864,Rainy,38.593326198469356,2.7679283969500528,17.20982435577366,2,53.05958879970944,0
2023-10-18,Ranchi,0.40413736941493283,Clear,31.19806483492599,3.613030778118525,10.435131844916901,3,44.32105664682692,0
2023-10-18,Durgapur,0.25094335478016705,Clear,20.468232857549264,2.8001707078055444,2.1377791028366877,0,64.92508379708123,0
2023-10-18,Haldia,0.5592718277254005,Foggy,28.731233932302583,1.5679568650273161,11.427155412339422,2,66.57273519300612,0
2023-10-19,Kolkata,0.41648011347234404,Clear,33.659498891509045,1.1616198479844553,14.62274972158815,1,62.20005856609325,0
2023-10-19,Patna,0.36681522832473834,Clear,30.78492311537746,2.031437939940301,3.5353026641081717,0,72.93928105138316,0
2023-10-19,Ranchi,0.4794204650478751,Clear,30.34119826771782,0.3173398646264952,6.719264971098548,1,44.489837490202504,0
2023-10-19,Durgapur,0.33598505468153095,Foggy,24.233793609591622,3.334889019713426,9.186497484742482,3,58.849070220767274,0
2023-10-19,Haldia,0.6502643993531361,Clear,31.157391799375976,0.5501579496378978,16.973377991228716,0,71.25249145254833,0
2023-10-20,Kolkata,0.4222196642945048,Clear,17.792113769999343,0.10205066196746382,4.465662996378919,0,43.45596760330664,1
2023-10-20,Patna,0.3303169546271371,Clear,22.181353567530678,1.314598365474151,16.787956134962034,0,59.9594796615477,0
2023-10-20,Ranchi,0.32317943980832714,Foggy,27.91129261695979,1.2930779841821016,8.746869804437848,4,47.92872182969126,0
2023-10-20,Durgapur,0.352540575155198,Clear,32.215675650674854,4.781437242028548,11.790331231284878,1,72.65318535723401,0
2023-10-20,Haldia,0.7653812373124891,Foggy,22.78665314141456,2.6394060007620763,6.876414508859733,3,44.51426292300775,0
2023-10-21,Kolkata,0.3068679163579878,Rainy,35.42399384959749,3.3432905631756533,19.784749035383804,1,64.65517983390048,0
2023-10-21,Patna,0.43313192645020215,Stormy,37.63662056472767,2.4704819909290068,18.620400045953357,0,62.22141796474742,0
2023-10-21,Ranchi,0.26340236500666714,Stormy,38.96257265383265,0.008983064568061083,11.216801847540719,0,53.58721578607873,0
2023-10-21,Durgapur,0.30328791844527375,Clear,27.86198024727045,2.3211538214314027,10.920536913138086,1,72.61189070765145,0
2023-10-21,Haldia,0.5790850508820681,Clear,34.1436227646401,2.629701501984142,4.5127061823717165,2,51.10549263917311,0
2023-10-22,Kolkata,0.22143210309392958,Stormy,38.93009503027368,2.0224399541983407,2.7739195910501726,0,54.400088930645275,0
2023-10-22,Patna,0.2301044264375562,Clear,38.46498049328943,3.9729420373930417,5.430516964500331,1,50.134115766988145,0
2023-10-22,Ranchi,0.387341497695195,Rainy,24.352423365645407,1.6118755285833046,8.48916134883611,0,43.399269587969876,0
2023-10-22,Durgapur,0.2137751101443305,Clear,22.099689785573684,1.736679197418995,18.86013772477166,2,46.89982868434777,0
2023-10-22,Haldia,0.7408946757906372,Clear,34.509993972189875,2.2305401981834176,4.81324736990527,0,78.23611122575136,0
2023-10-23,Kolkata,0.4424112050596468,Clear,38.01544951451113,4.108984877418594,5.598510306488236,2,79.40625726939918,0
2023-10-23,Patna,0.42377881661775785,Clear,29.900020540080003,2.0664427716582585,7.208753636585907,0,46.54107409038939,0
2023-10-23,Ranchi,0.385604957097228,Clear,26.98053887335807,3.6733514626327937,16.285969573903643,1,77.00538589979034,0
2023-10-23,Durgapur,0.40859501127029085,Clear,30.902582623228042,2.636822716527794,4.780899296792389,2,64.31880274325364,0
2023-10-23,Haldia,0.6663935547685451,Clear,31.168970211135115,1.7002061602050345,11.470752274812295,1,46.95686372589101,0
2023-10-24,Kolkata,0.2665775220094826,Rainy,37.84180333862994,2.286238912994125,17.63082364428753,2,68.12013152681202,0
2023-10-24,Patna,0.38291818298281116,Clear,20.67957044743976,3.521510802255527,16.234656964380626,0,41.19009324147156,0
2023-10-24,Ranchi,0.2520828618657289,Clear,25.438864874226233,2.800526094722386,15.297721372504576,0,48.52267934435038,0
2023-10-24,Durgapur,0.3502167862804042,Rainy,30.903239634793415,2.6448928808481376,5.8540051130760995,2,40.11142442801144,0
2023-10-24,Haldia,0.6864973588260531,Clear,28.987762059262927,3.718016789601064,16.802407057781444,3,74.81911950654367,0
2023-10-25,Kolkata,0.4116135227698424,Clear,39.295482193765764,3.204417994260653,15.15700933379818,1,53.952638133996196,0
2023-10-25,Patna,0.4372214936990377,Clear,36.38000972226482,3.7809266914541673,8.747890985338703,2,50.83257866560343,0
2023-10-25,Ranchi,0.32187496996288933,Rainy,19.558711207245196,1.8493612125153713,16.25684038703723,2,61.921617193150816,0
2023-10-25,Durgapur,0.3219874693521983,Clear,21.239047304708038,1.8419427136682383,15.09069061795593,0,63.50857583680294,1
2023-10-25,Haldia,0.5301836180990118,Clear,28.407850299201602,3.8403963647994983,3.521346822120866,2,49.5991984802504,0
2023-10-26,Kolkata,0.38523977617276534,Clear,30.533941273969546,1.2292658356277175,5.443363313994891,1,78.12970650018835,0
2023-10-26,Patna,0.4839604433651898,Rainy,34.56561100876353,1.9323260194370757,19.852425046583555,0,43.40199747056842,0
2023-10-26,Ranchi,0.36672086192230213,Clear,22.938487491006434,4.789274474485029,18.445361052257994,2,74.49652105944328,0
2023-10-26,Durgapur,0.29819643260901035,Rainy,15.017337940884813,3.9269474947795917,14.615095493161764,0,49.77744916384276,0
2023-10-26,Haldia,0.6976464731484099,Rainy,15.535266386571026,0.1940248530944083,12.057507924372523,0,57.43893177458449,1
2023-10-27,Kolkata,0.34707753768922034,Clear,39.72996725189503,0.7635023996078688,16.33859586964497,0,50.201533522289495,0
2023-10-27,Patna,0.46134198909781704,Clear,33.49328489915661,0.5635627896407813,19.64853547964915,2,66.9542109922636,0
2023-10-27,Ranchi,0.3569734215951421,Foggy,27.962090090309722,4.867899922655486,3.589034810493728,3,76.55280554374829,0
2023-10-27,Durgapur,0.337251681652077,Clear,36.900618542920945,4.1720872770773605,3.3607461291281604,0,60.51590721312158,0
2023-10-27,Haldia,0.6522299219065588,Clear,25.862871694702324,1.8428958600290857,19.14573458147919,1,49.341427851730344,0
2023-10-28,Kolkata,0.37073475203514494,Clear,29.62982229439328,1.0182184869044857,8.999673986541818,2,77.04443281155369,0
2023-10-28,Patna,0.22907520715198687,Clear,29.085543482973048,2.080029983784239,10.925157114006536,4,68.64410294868193,0
2023-10-28,Ranchi,0.3435918876553232,Foggy,33.95746907983132,2.0103421835371593,9.016937877261729,1,69.27487368971165,0
2023-10-28,Durgapur,0.26845025050807564,Clear,34.92638391750995,1.8112158131882738,15.32145400525259,0,61.28377041425979,0
2023-10-28,Haldia,0.6423287978152256,Stormy,16.62557691742309,2.0995943868437204,16.74503250873321,3,55.11961802730409,0
2023-10-29,Kolkata,0.3472072519806713,Rainy,21.296567808866662,3.1431289178021578,6.0140395001872085,0,60.501131770355094,0
2023-10-29,Patna,0.32198524089785635,Clear,27.498363233722934,2.9233551416383694,19.373748548453413,2,67.697911595262,0
2023-10-29,Ranchi,0.44408483700307017,Stormy,39.34774929796979,0.9253556888949971,19.32768856067778,2,76.25242007048925,0
2023-10-29,Durgapur,0.29795491536817287,Rainy,22.18827658792175,1.3319262461221104,4.249322678493006,0,72.18703566074026,0
2023-10-29,Haldia,0.6194770172737887,Rainy,15.891742132296821,1.6534015971312082,18.500648578688153,0,43.33974818016334,0
2023-10-30,Kolkata,0.40235576950405705,Foggy,19.07186582943721,0.056638996099239725,11.656874139230549,1,40.75551984724629,0
2023-10-30,Patna,0.3097820430599111,Rainy,26.795548442107876,1.2844933638898492,19.116781568508493,1,69.4584327807804,0
2023-10-30,Ranchi,0.4111620002161618,Foggy,19.062341400857168,0.3061560558196058,9.792676838550696,0,48.39100151205713,0
2023-10-30,Durgapur,0.4296045140529648,Rainy,18.332096607293018,1.5591091085794595,14.490498458430697,0,53.91424062503208,0
2023-10-30,Haldia,0.521575272614543,Clear,20.39656032597383,3.6508637639641845,6.473951010664686,2,48.74815515615951,1
2023-10-31,Kolkata,0.4896864542639686,Foggy,21.711904474080256,1.7603649390660232,14.481592542941023,1,41.056016588508705,0
2023-10-31,Patna,0.2775538923413,Rainy,38.7493941056603,3.3029899395051943,15.32714650490919,2,61.245418035647006,1
2023-10-31,Ranchi,0.2248480906080223,Clear,28.4157479734824,2.538352683606644,3.6515025142571593,2,56.058674731249056,0
2023-10-31,Durgapur,0.2672733233736158,Clear,39.84777324985757,2.8514651738592627,18.076965118893384,2,65.68072134256815,0
2023-10-31,Haldia,0.7452288377375553,Rainy,34.520434410694804,0.9808028227139864,17.303656252771294,3,45.196299933619066,0
2023-11-01,Kolkata,0.28096872889745,Clear,16.324046202339872,1.467563638301474,19.262177181705113,0,42.95183239946974,0
2023-11-01,Patna,0.4484691802146399,Clear,38.92488893810015,0.18392043029539618,17.641326047310756,2,71.34269772787196,0
2023-11-01,Ranchi,0.313127952841608,Clear,18.85863920611905,4.144131823797868,14.335151100774036,0,56.24572173068796,0
2023-11-01,Durgapur,0.39163822784854074,Clear,33.72585658099024,1.0492507668902318,6.734518831822789,0,62.94631732868365,0
2023-11-01,Haldia,0.6576125030041382,Clear,19.990470875604252,2.8000898491267234,3.6119368059341483,1,43.82351403328788,0
2023-11-02,Kolkata,0.2178229562271616,Foggy,38.946497370405226,3.469203221252987,19.345755764197428,1,62.316508430369666,0
2023-11-02,Patna,0.37792884970463997,Clear,23.25636358453705,4.55103972415042,17.104921524225173,1,57.238086129697514,0
2023-11-02,Ranchi,0.46102412440034823,Rainy,22.73051325483373,1.8206607566685613,14.435849203183757,0,76.84337605642312,0
2023-11-02,Durgapur,0.2950613945272822,Clear,31.50934964095169,2.597346503295548,10.17105821744647,1,56.931400454184,1
2023-11-02,Haldia,0.5897575982977372,Stormy,35.56845232599282,3.1545819034853544,16.73791210355538,1,58.44983874657919,0
2023-11-03,Kolkata,0.21945390591518565,Rainy,32.49677730623973,1.6171297128335933,17.467144587214502,1,65.60548148966028,0
2023-11-03,Patna,0.46316022915086363,Stormy,16.21073749476433,0.7899546984360006,4.232637879379021,0,67.39385168650557,0
2023-11-03,Ranchi,0.2361828383937404,Stormy,17.526883124280133,4.4048366964707055,7.438938830448166,0,42.09703160912481,0
2023-11-03,Durgapur,0.3241161976376405,Clear,31.70409003106276,1.3574629993266096,1.0293377540987458,1,72.6989188988266,0
2023-11-03,Haldia,0.5362093702529783,Stormy,25.06658716579837,2.7952881691829727,15.256326490322188,0,40.42799698825512,0
2023-11-04,Kolkata,0.4372522838083933,Rainy,30.548663748753658,4.5117247368447435,17.78313279250483,0,48.07463762436526,0
2023-11-04,Patna,0.2242745158711696,Clear,18.490013590563343,4.727851769042645,8.428894906561961,0,70.22910464225762,0
2023-11-04,Ranchi,0.4567568440552315,Foggy,21.36938497187617,1.6618513522070062,1.6415131791039945,0,46.53273227815176,1
2023-11-04,Durgapur,0.48526168142624226,Stormy,30.613307963678288,2.318480827440416,9.911566509259538,1,67.4843182853009,1
2023-11-04,Haldia,0.6956901731434844,Clear,32.38380358396621,3.0629334340929577,5.8621059202014365,1,40.64776836925959,0
2023-11-05,Kolkata,0.3127795888649469,Clear,32.821516244196616,3.9421352275663453,8.938059854786225,1,68.09652595929597,0
2023-11-05,Patna,0.24184855623593512,Foggy,37.49721637035455,1.7255046618183885,8.055050521460252,2,74.59381758017963,1
2023-11-05,Ranchi,0.24944611777430098,Foggy,31.800553403022388,3.2045820095724578,13.456512719955972,0,74.56827200413352,0
2023-11-05,Durgapur,0.2613455156076252,Rainy,20.982671089601162,4.019867040322386,14.803014285017124,1,62.3613277085591,0
2023-11-05,Haldia,0.721888933424805,Clear,26.363036231827493,3.9592097715303796,5.187122473749953,1,57.896374791672116,0
2023-11-06,Kolkata,0.34255969200425784,Clear,38.43780955610674,1.269768985844717,5.921859001425758,0,49.987646795724004,0
2023-11-06,Patna,0.3882455146980936,Clear,15.86086931839882,0.1349361826610429,5.808468870164242,0,42.68289749167327,0
2023-11-06,Ranchi,0.20230300662137776,Clear,30.496030719330818,3.4882791947760468,19.331741677129084,1,63.7009914804738,0
2023-11-06,Durgapur,0.32458872051806825,Stormy,27.473916962846637,0.6383930951907646,15.205477465852214,1,60.56381249842437,0
2023-11-06,Haldia,0.6358838585270457,Clear,19.72157129533285,1.6586446534967463,1.7136890068061938,1,44.62370978659886,0
2023-11-07,Kolkata,0.46774446573875633,Clear,16.217984578903035,2.0787331862059166,18.33401904245062,2,55.17441803457771,0
2023-11-07,Patna,0.24294021012563047,Stormy,31.973737209414185,4.108940643308977,2.894240900881563,0,41.38514983661273,0
2023-11-07,Ranchi,0.3304786400722116,Foggy,15.735078189517571,2.5839199168602933,15.078428181677198,3,55.691376901954754,0
2023-11-07,Durgapur,0.326407305845682,Clear,20.320395507827158,0.8300933419460188,13.485175363371239,4,57.29559060860372,0
2023-11-07,Haldia,0.642710514539348,Clear,31.942770743801866,2.2283538847765936,17.57745972183919,0,55.76218123786493,1
2023-11-08,Kolkata,0.3398110692489084,Clear,38.299201559798874,4.757861165786177,11.527961052865548,1,53.87291028641286,0
2023-11-08,Patna,0.35036964404293425,Stormy,25.008093321255753,3.760319280949123,14.91303230522314,1,43.479712262232894,0
2023-11-08,Ranchi,0.34304940330504297,Rainy,28.340073208155935,3.8257918240569317,17.891368471857064,1,44.36761213138264,0
2023-11-08,Durgapur,0.4582179453751501,Clear,24.412736990867632,1.812236914524508,2.1630645926205396,0,54.40165842925851,0
2023-11-08,Haldia,0.6249058290960422,Clear,38.78369058631591,2.367944232831782,13.521644014655658,3,52.82881068860064,0
2023-11-09,Kolkata,0.22228695478952273,Clear,24.352953405124154,0.11579643150049834,14.605858559479767,2,77.28421498503474,0
2023-11-09,Patna,0.36127380653566865,Clear,36.64957547841739,4.705105158142533,4.07343470255573,1,61.45264679379105,0
2023-11-09,Ranchi,0.31454213896676475,Clear,36.80523555720805,2.2701966685506636,16.911487003654905,0,74.57998922316256,0
2023-11-09,Durgapur,0.24624090452996827,Stormy,15.719560694516078,0.15762340256446294,2.9988347530339734,0,42.73959205524569,0
2023-11-09,Haldia,0.590469756236204,Stormy,36.910962447639236,3.8273567834239506,1.5132591938706512,1,75.01101190296066,0
2023-11-10,Kolkata,0.2697775275100679,Rainy,28.26835585185988,3.461147002263351,5.819214111926477,2,63.57411064353613,0
2023-11-10,Patna,0.45984270422851475,Stormy,37.71834613307191,2.1409189393190853,5.13307013359092,1,42.55994142763966,0
2023-11-10,Ranchi,0.2112878276317522,Clear,33.36452970021773,4.717584677765797,14.264878308240636,2,64.60612781532497,0
2023-11-10,Durgapur,0.4362239582233481,Rainy,27.152962464380032,3.8407475862034723,8.395680788133152,1,45.01799780320368,0
2023-11-10,Haldia,0.5099469006040048,Clear,38.90715120124748,0.0050940812207206365,18.769655441257548,0,62.94393169056791,0
2023-11-11,Kolkata,0.259160739646396,Rainy,22.344471438675022,3.730541276932083,8.48597890390662,0,57.238720269695925,0
2023-11-11,Patna,0.23661015643439445,Foggy,30.068486830209682,4.523816342422789,18.462066961636918,2,73.96413797352247,0
2023-11-11,Ranchi,0.3082567916080519,Foggy,21.43003308712447,4.5499391431378164,16.235558486073252,1,75.30945204745147,0
2023-11-11,Durgapur,0.4301874816234377,Rainy,19.429801155207898,4.50887760319749,12.760732403910655,0,54.450150563536695,0
2023-11-11,Haldia,0.6764593450181853,Clear,24.023339550812565,4.697825846578971,1.8353240477322423,1,54.48171744408967,0
2023-11-12,Kolkata,0.49492269564454544,Clear,19.781959364117682,3.1291898797041897,10.036723314747361,0,69.27925698205391,0
2023-11-12,Patna,0.41984136610879413,Foggy,31.986479733860175,3.4177526368526623,9.435146566130006,2,67.51812010940034,0
2023-11-12,Ranchi,0.3283580879318989,Clear,34.42506599763996,1.5794215535178402,2.464587504385247,1,51.15610708989143,0
2023-11-12,Durgapur,0.36127400760413564,Clear,19.283576526659918,3.663017861591502,1.019883683620284,0,52.55224679472138,0
2023-11-12,Haldia,0.7885876013453526,Clear,36.26482152974093,2.29971882509955,12.057087269677323,1,77.569917166648,0
2023-11-13,Kolkata,0.4975456756380361,Clear,30.501282277421474,4.725866178879781,13.787059536626058,0,73.49301594392017,0
2023-11-13,Patna,0.4182310619136783,Clear,24.974136176907905,3.199322864066136,13.851846260273863,1,72.01966412721659,0
2023-11-13,Ranchi,0.2287683237207841,Foggy,30.59231567482382,4.236624178299357,16.844791845453823,1,70.88795462923403,0
2023-11-13,Durgapur,0.30238029625245033,Rainy,37.63891141604965,2.2315949208877455,11.673851684557805,0,66.8047751583405,0
2023-11-13,Haldia,0.7661813824806093,Clear,26.96048573027119,4.157606912717278,6.583264677777678,1,44.63819902626382,0
2023-11-14,Kolkata,0.44243678188482727,Clear,20.32971605774481,2.153379469361786,19.20883009254498,0,70.54338411811727,0
2023-11-14,Patna,0.326102862828617,Clear,24.371141399438514,2.114416933221459,17.63314698743503,2,41.16043506434857,0
2023-11-14,Ranchi,0.2910864432696783,Clear,27.8113780009085,1.853622731028814,18.555472322447624,2,62.324325857671155,0
2023-11-14,Durgapur,0.3318058802131483,Stormy,29.69922466324124,2.0744337313583507,10.304351420731603,1,79.9015050635013,0
2023-11-14,Haldia,0.7376582255538499,Clear,25.225366982561784,0.733295885914162,6.544547685418825,1,45.573884021881376,0
2023-11-15,Kolkata,0.4794102420462894,Clear,16.693641997282594,0.9822104721059771,16.22781715363449,0,73.96224917757506,0
2023-11-15,Patna,0.36771792977283213,Clear,31.341178678495744,3.7107006138609524,19.921760959938457,0,71.01524111199373,0
2023-11-15,Ranchi,0.2640819032836649,Clear,29.978125041021805,1.0509980354980826,12.448646110207912,0,62.189692094856085,0
2023-11-15,Durgapur,0.49215744972337466,Clear,24.013671624601663,4.00289582769656,6.042679151065822,1,71.25138053931607,0
2023-11-15,Haldia,0.6811903388792823,Clear,38.43173741445798,4.945661865888263,8.422041763335342,1,70.24292140093124,0
2023-11-16,Kolkata,0.3646692442782269,Clear,34.585144493868796,1.2417675975142395,4.38252685772302,1,75.46553123275807,0
2023-11-16,Patna,0.45612005573717146,Clear,26.109853425598715,3.253438101360536,6.601474553948866,2,49.557329080754485,0
2023-11-16,Ranchi,0.40531572799137894,Rainy,19.102900216894373,3.822540475461768,2.8379981608041147,3,45.65924198965772,0
2023-11-16,Durgapur,0.2693246491824505,Foggy,31.50357625206034,4.840037287441656,2.7614945108405893,2,42.35295048332318,0
2023-11-16,Haldia,0.6863680528886857,Stormy,35.61964644636986,2.7206368658134616,3.152897379052838,0,76.10834801784351,0
2023-11-17,Kolkata,0.3925567964943831,Rainy,28.8840289857188,4.307654732477665,2.1395896961633842,2,44.8218056598117,0
2023-11-17,Patna,0.29975004517484094,Clear,25.98296957045092,3.192686385431709,18.435349143362068,1,57.22272600215483,0
2023-11-17,Ranchi,0.22907313018855108,Clear,21.852668306119387,2.282153332870811,18.420863156824897,3,58.49831976386842,0
2023-11-17,Durgapur,0.4774606017206866,Clear,34.08249125016077,4.911487846495939,9.97691189806013,1,68.62692532321759,0
2023-11-17,Haldia,0.5382796062535781,Foggy,32.780422556627585,4.97477096775513,14.809073864420172,2,74.27569281747155,0
2023-11-18,Kolkata,0.463596865127474,Rainy,26.648194775430046,4.065383600222583,8.636552597851697,1,42.84648885998977,0
2023-11-18,Patna,0.3240106005359444,Clear,19.056169800552755,4.3713695610884065,7.615348106610126,1,58.42439980947414,0
2023-11-18,Ranchi,0.2691733988974914,Clear,27.375147316967883,2.2743150040398707,15.902148463361554,1,59.23053211950318,0
2023-11-18,Durgapur,0.24470554863546354,Stormy,32.4468257979793,3.3273973845842697,9.226228560578749,0,69.87007874330484,0
2023-11-18,Haldia,0.6957435036978659,Rainy,16.4865710126071,2.578782207789727,7.863374907494774,2,79.71164651854647,0
2023-11-19,Kolkata,0.464715373383031,Stormy,33.56743117422635,2.097840928733927,10.354559113981708,0,64.65560412788798,0
2023-11-19,Patna,0.26420019864359284,Clear,36.72605944619091,0.1526156870770734,8.230738291745771,1,61.35932926859198,0
2023-11-19,Ranchi,0.29934169992037185,Clear,38.12362723534081,3.0283542187648527,16.55269410271378,2,57.86020782464841,0
2023-11-19,Durgapur,0.260619930654446,Clear,28.774533444483467,3.667844761522847,15.933116584982683,1,63.59654432750503,0
2023-11-19,Haldia,0.620644140084586,Clear,15.238018114443502,0.8861197151693723,3.609854003595091,0,54.39515628483416,0
2023-11-20,Kolkata,0.43776698160206645,Clear,21.580042792695025,2.514327304981194,6.403134402754409,2,58.09123162608431,0
2023-11-20,Patna,0.4671584471331449,Clear,24.29303201166944,2.4763937410272385,7.89009386801039,1,59.914129495392146,0
2023-11-20,Ranchi,0.26970384907170514,Clear,27.514147193041264,0.5330308252270916,10.873295946912616,3,72.27477482304113,0
2023-11-20,Durgapur,0.35962874087575314,Clear,28.064480218846516,1.944579985828896,18.346647084215462,0,67.46790670549997,0
2023-11-20,Haldia,0.7139565044565149,Rainy,37.063503552355805,2.979790033895171,17.252380691604866,3,50.8227250830592,0
2023-11-21,Kolkata,0.23963504063694654,Foggy,31.30571003651184,3.051071622690777,11.190170896329716,0,64.3168178349444,0
2023-11-21,Patna,0.3197875803798217,Rainy,17.04634477077636,3.0249227027131163,19.95461042199942,0,58.981269185660565,0
2023-11-21,Ranchi,0.22219292644903516,Clear,18.753443405097585,4.110699553047237,18.10564431585568,4,71.60738899383082,0
2023-11-21,Durgapur,0.3142045197583295,Foggy,26.852817156010556,3.063908835218286,17.772655864047096,2,43.46216462311238,0
2023-11-21,Haldia,0.6705462452529725,Clear,38.985174332427704,2.2863331363966406,19.283120961857197,0,76.37390063137184,0
2023-11-22,Kolkata,0.3413774687974275,Clear,33.51215061842946,4.252081513737606,1.8107795965754705,0,57.19592239544703,0
2023-11-22,Patna,0.2813922626218741,Clear,24.57257776585744,4.672284310563193,16.99534235365399,0,77.92871245021556,0
2023-11-22,Ranchi,0.3789603475512886,Clear,22.11759985620662,2.7015040783104656,18.99125453409861,1,50.01216353507827,0
2023-11-22,Durgapur,0.33339721992877924,Foggy,22.86927059544977,1.362095770174001,11.90990615743291,1,47.62423153691752,0
2023-11-22,Haldia,0.6560555411453566,Clear,18.825972463452686,0.13212948283919557,3.55145870234084,1,40.10832436682781,0
2023-11-23,Kolkata,0.4784469097145304,Clear,15.257156174368731,3.546368840378422,8.613202742550406,2,58.87531513954625,0
2023-11-23,Patna,0.35012415119756546,Rainy,36.24044533947156,3.3331917248135396,1.7091814400392802,0,54.75431186333206,0
2023-11-23,Ranchi,0.3282889020395827,Clear,33.88944655063459,4.172106017702591,18.753406089142068,0,61.551853184484955,0
2023-11-23,Durgapur,0.35923319699469203,Clear,34.131729978918784,1.4744753314488053,11.766886076616311,1,79.7138116149072,0
2023-11-23,Haldia,0.6270914096638182,Rainy,31.741335205585937,0.21700693077444488,8.044195268111597,1,47.27761743685414,0
2023-11-24,Kolkata,0.49638850152341096,Clear,39.00202210589927,3.782365518564112,7.236002779387062,1,69.91099475562518,0
2023-11-24,Patna,0.392337079206126,Clear,36.354167496532654,1.3362195478133065,4.330616787254829,0,41.61735682075565,0
2023-11-24,Ranchi,0.21557255403417153,Clear,15.040042536996202,0.02369683908476583,13.91939522993117,1,49.27038675899842,0
2023-11-24,Durgapur,0.29347060196715546,Clear,36.56178875326588,0.32354100678736897,17.249630809238557,0,49.825442532410364,0
2023-11-24,Haldia,0.708500207579004,Clear,32.42128956159227,4.517429512010347,17.539219691527457,2,69.97638182875662,0
2023-11-25,Kolkata,0.479561121137155,Clear,31.691496601986504,1.009945859420303,19.819823252748673,1,61.093028184023446,0
2023-11-25,Patna,0.4914199692968657,Stormy,20.832706379307766,2.793748807683057,11.37163415668991,0,67.8846714883982,0
2023-11-25,Ranchi,0.4607923007206933,Rainy,17.966822765541966,4.594815284527788,5.007041325187608,2,53.73240882617503,0
2023-11-25,Durgapur,0.4129392300268548,Rainy,25.560934126589647,0.8268910012929165,15.041329191497582,5,65.28580199559244,0
2023-11-25,Haldia,0.7213790146932697,Stormy,23.039802866247605,0.32774011267635683,19.493665833765125,0,54.56839117766388,0
2023-11-26,Kolkata,0.43458011607351704,Clear,16.35156897025824,3.4845248781425147,2.8450956851667195,0,50.71053603761435,0
2023-11-26,Patna,0.37384276176349485,Clear,15.641103937128204,2.540579328699649,14.540638681511352,2,52.857102951495094,0
2023-11-26,Ranchi,0.3621033483003988,Clear,17.912085852493952,4.459378054121588,16.227061270199442,0,75.0040026288722,0
2023-11-26,Durgapur,0.4311613415964435,Rainy,16.754233455451143,1.2437400036609043,9.03199967087303,0,54.90768574027956,1
2023-11-26,Haldia,0.7650640989272068,Clear,28.70909764910374,3.4478901653298566,6.563534674674322,0,62.15804008342251,0
2023-11-27,Kolkata,0.25607125376724293,Clear,34.944115877245814,0.9751025991556267,9.074810438586201,2,58.633927896828055,0
2023-11-27,Patna,0.24594044355452613,Foggy,21.801510454588367,2.0810140968099526,18.829647238891884,2,45.48363485340186,0
2023-11-27,Ranchi,0.35306047268867813,Rainy,24.071324330418534,1.1950938266305,1.0590117090577822,0,65.1920391241782,0
2023-11-27,Durgapur,0.4444232836644301,Clear,38.05863935725961,3.9462618457104766,15.942320621396938,0,41.95483778706642,0
2023-11-27,Haldia,0.591043666133173,Clear,22.394950718912987,3.7598097833341497,13.876915068848511,0,71.65378842362517,0
